"","eeacellcode","pd"
"11078","1kmE3972N3128",8426.7488765
"11079","1kmE3972N3129",6143.6012765
"11080","1kmE3972N3130",2968.86244
"11081","1kmE3972N3131",5369.06858
"11082","1kmE3972N3132",3728.9738475
"11083","1kmE3972N3133",11145.702066
"11084","1kmE3972N3134",2956.2865305
"11085","1kmE3972N3135",5205.280383
"11086","1kmE3972N3136",5358.5004415
"11087","1kmE3972N3137",9562.3047635
"11088","1kmE3972N3138",7907.976194
"11089","1kmE3972N3139",6252.3366065
"11090","1kmE3972N3140",11645.4348235
"11091","1kmE3972N3141",12260.8936835
"11092","1kmE3972N3142",12710.617502
"11093","1kmE3972N3143",7121.3487025
"11094","1kmE3972N3144",4289.380372
"11095","1kmE3972N3145",4012.8404835
"11096","1kmE3972N3146",8732.0961615
"11097","1kmE3972N3147",15561.1469285
"11098","1kmE3972N3148",13714.865635
"11099","1kmE3972N3149",14678.461069
"11100","1kmE3972N3150",18675.976216
"11101","1kmE3972N3151",9014.0269845
"11102","1kmE3972N3152",11194.7864465
"11103","1kmE3972N3153",7383.283572
"11104","1kmE3972N3154",8525.1209845
"11105","1kmE3972N3155",5116.8492625
"11106","1kmE3972N3156",6004.3980035
"11107","1kmE3972N3157",4899.665031
"11108","1kmE3972N3158",2115.058133
"11109","1kmE3972N3159",5670.370132
"11110","1kmE3973N3077",6256.7347455
"11111","1kmE3973N3078",11045.6046035
"11112","1kmE3973N3079",9739.0007055
"11113","1kmE3973N3080",7448.0667585
"11114","1kmE3973N3081",9406.8236005
"11115","1kmE3973N3082",11544.1146805
"11116","1kmE3973N3083",12057.368245
"11117","1kmE3973N3084",8877.257276
"11118","1kmE3973N3085",9222.119697
"11119","1kmE3973N3086",5324.322727
"11120","1kmE3973N3087",6671.4771135
"11121","1kmE3973N3088",9208.132951
"11122","1kmE3973N3089",5702.311073
"11123","1kmE3973N3090",3065.3195585
"11124","1kmE3973N3091",7166.283378
"11125","1kmE3973N3092",9951.2503525
"11126","1kmE3973N3093",8486.7037645
"11127","1kmE3973N3094",3120.24378
"11128","1kmE3973N3095",4678.688332
"11129","1kmE3973N3096",10448.27879
"11130","1kmE3973N3097",10327.27076
"11131","1kmE3973N3098",1507.167703
"11132","1kmE3973N3099",2923.5683375
"11133","1kmE3973N3100",8218.3551885
"11134","1kmE3973N3101",11213.6559275
"11135","1kmE3973N3102",6347.5552705
"11136","1kmE3973N3103",6265.569141
"11137","1kmE3973N3104",7217.28767
"11138","1kmE3973N3105",6717.974536
"11139","1kmE3973N3106",5525.2616275
"11140","1kmE3973N3107",9636.786908
"11141","1kmE3973N3108",11903.7064945
"11142","1kmE3973N3109",14052.3871365
"11143","1kmE3973N3110",14592.060597
"11144","1kmE3973N3111",15152.3474595
"11145","1kmE3973N3112",16245.540526
"11146","1kmE3973N3113",11593.336607
"11147","1kmE3973N3114",10390.630283
"11148","1kmE3973N3115",12572.2197945
"11149","1kmE3973N3116",10052.5819895
"11150","1kmE3973N3117",8034.0490835
"11151","1kmE3973N3118",11233.8428765
"11152","1kmE3973N3119",7539.6894725
"11153","1kmE3973N3120",8811.2183485
"11154","1kmE3973N3121",5299.740412
"11155","1kmE3973N3122",6804.505789
"11156","1kmE3973N3123",9688.752511
"11157","1kmE3973N3124",8172.652291
"11158","1kmE3973N3125",8638.5026575
"11159","1kmE3973N3126",12955.868131
"11160","1kmE3973N3127",12152.69578
"11161","1kmE3973N3128",7710.593568
"11162","1kmE3973N3129",11154.095702
"11163","1kmE3973N3130",8326.739919
"11164","1kmE3973N3131",9861.419745
"11165","1kmE3973N3132",8249.480779
"11166","1kmE3973N3133",14672.8177785
"11167","1kmE3973N3134",8109.712649
"11168","1kmE3973N3135",12563.368035
"11169","1kmE3973N3136",13061.8906195
"11170","1kmE3973N3137",15385.849978
"11171","1kmE3973N3138",13315.030807
"11172","1kmE3973N3139",14146.296146
"11173","1kmE3973N3140",11134.4372445
"11174","1kmE3973N3141",12677.9768315
"11175","1kmE3973N3142",12211.984184
"11176","1kmE3973N3143",9969.668669
"11177","1kmE3973N3144",6817.594122
"11178","1kmE3973N3145",6230.459146
"11179","1kmE3973N3146",9517.639416
"11180","1kmE3973N3147",12604.8913665
"11181","1kmE3973N3148",14130.8600945
"11182","1kmE3973N3149",11363.906781
"11183","1kmE3973N3150",17020.606678
"11184","1kmE3973N3151",9077.6433145
"11185","1kmE3973N3152",6061.0365315
"11186","1kmE3973N3153",1682.7642305
"11187","1kmE3973N3154",4958.3404195
"11188","1kmE3973N3155",1559.6487335
"11189","1kmE3973N3156",536.8284065
"11190","1kmE3973N3157",1116.91637
"11191","1kmE3973N3158",4699.503848
"11192","1kmE3973N3159",10560.5508125
"11193","1kmE3973N3160",10098.7625055
"11194","1kmE3974N3077",9404.9391775
"11195","1kmE3974N3078",12115.650387
"11196","1kmE3974N3079",10575.416431
"11197","1kmE3974N3080",8697.686217
"11198","1kmE3974N3081",10115.6210655
"11199","1kmE3974N3082",10593.1143135
"11200","1kmE3974N3083",10182.7425955
"11201","1kmE3974N3084",11880.7570545
"11202","1kmE3974N3085",10657.1850825
"11203","1kmE3974N3086",10541.65857
"11204","1kmE3974N3087",8504.546154
"11205","1kmE3974N3088",8928.89469
"11206","1kmE3974N3089",9223.4428285
"11207","1kmE3974N3090",7388.8298085
"11208","1kmE3974N3091",9291.3713115
"11209","1kmE3974N3092",10015.008508
"11210","1kmE3974N3093",6974.792485
"11211","1kmE3974N3094",4583.6395925
"11212","1kmE3974N3095",1052.9835215
"11213","1kmE3974N3096",1509.385324
"11214","1kmE3974N3097",2446.574458
"11215","1kmE3974N3098",6715.118989
"11216","1kmE3974N3099",9251.5505085
"11217","1kmE3974N3100",9048.705807
"11218","1kmE3974N3101",10053.757448
"11219","1kmE3974N3102",10411.015848
"11220","1kmE3974N3103",8382.8582455
"11221","1kmE3974N3104",9446.8053835
"11222","1kmE3974N3105",8518.425775
"11223","1kmE3974N3106",5406.201278
"11224","1kmE3974N3107",5885.457448
"11225","1kmE3974N3108",12442.390012
"11226","1kmE3974N3109",16194.7841235
"11227","1kmE3974N3110",9065.0090605
"11228","1kmE3974N3111",13819.1650985
"11229","1kmE3974N3112",15056.5763235
"11230","1kmE3974N3113",12504.88795
"11231","1kmE3974N3114",10759.058708
"11232","1kmE3974N3115",11159.0456475
"11233","1kmE3974N3116",7490.302864
"11234","1kmE3974N3117",6783.156286
"11235","1kmE3974N3118",5822.3046235
"11236","1kmE3974N3119",6261.592936
"11237","1kmE3974N3120",835.5992075
"11238","1kmE3974N3121",6834.854753
"11239","1kmE3974N3122",7364.878369
"11240","1kmE3974N3123",2359.4794255
"11241","1kmE3974N3124",6919.9566255
"11242","1kmE3974N3125",12532.431306
"11243","1kmE3974N3126",11750.877144
"11244","1kmE3974N3127",9872.052769
"11245","1kmE3974N3128",9512.042196
"11246","1kmE3974N3129",12816.046499
"11247","1kmE3974N3130",10976.486244
"11248","1kmE3974N3131",10718.761633
"11249","1kmE3974N3132",7808.321483
"11250","1kmE3974N3133",10612.5386205
"11251","1kmE3974N3134",13137.540309
"11252","1kmE3974N3135",11493.378435
"11253","1kmE3974N3136",14860.902507
"11254","1kmE3974N3137",15108.812284
"11255","1kmE3974N3138",14094.6361965
"11256","1kmE3974N3139",10597.383451
"11257","1kmE3974N3140",8488.7163275
"11258","1kmE3974N3141",10363.9805875
"11259","1kmE3974N3142",13491.955463
"11260","1kmE3974N3143",10782.91
"11261","1kmE3974N3144",6938.32352
"11262","1kmE3974N3145",8190.8502095
"11263","1kmE3974N3146",14072.814166
"11264","1kmE3974N3147",12325.5020325
"11265","1kmE3974N3148",9693.5287015
"11266","1kmE3974N3149",12396.9760115
"11267","1kmE3974N3150",15452.909204
"11268","1kmE3974N3151",11937.3464075
"11269","1kmE3974N3152",7479.6347155
"11270","1kmE3974N3153",2087.865875
"11271","1kmE3974N3154",5054.627342
"11272","1kmE3974N3155",5442.962058
"11273","1kmE3974N3156",880.169094
"11274","1kmE3974N3157",2128.39547
"11275","1kmE3974N3158",5165.713789
"11276","1kmE3974N3159",3444.6545365
"11277","1kmE3974N3160",10229.158361
"11278","1kmE3974N3161",11099.3314765
"11279","1kmE3974N3162",5341.667477
"11280","1kmE3974N3163",3083.432084
"11281","1kmE3975N3077",9359.189598
"11282","1kmE3975N3078",13447.626681
"11283","1kmE3975N3079",12719.5390775
"11284","1kmE3975N3080",9137.1900775
"11285","1kmE3975N3081",7380.496536
"11286","1kmE3975N3082",8671.805302
"11287","1kmE3975N3083",9363.320646
"11288","1kmE3975N3084",6245.669459
"11289","1kmE3975N3085",4634.1452285
"11290","1kmE3975N3086",8771.2526325
"11291","1kmE3975N3087",9453.2504345
"11292","1kmE3975N3088",9382.749214
"11293","1kmE3975N3089",9590.4470805
"11294","1kmE3975N3090",11191.788347
"11295","1kmE3975N3091",13502.7397885
"11296","1kmE3975N3092",9725.193707
"11297","1kmE3975N3093",8302.0010375
"11298","1kmE3975N3094",7359.485571
"11299","1kmE3975N3095",2658.6462695
"11300","1kmE3975N3096",2666.8445205
"11301","1kmE3975N3097",6783.4237035
"11302","1kmE3975N3098",8687.7121095
"11303","1kmE3975N3099",6923.2291795
"11304","1kmE3975N3100",7035.011395
"11305","1kmE3975N3101",9062.815195
"11306","1kmE3975N3102",10556.777389
"11307","1kmE3975N3103",9782.2626005
"11308","1kmE3975N3104",9623.872182
"11309","1kmE3975N3105",10569.2447495
"11310","1kmE3975N3106",12209.428189
"11311","1kmE3975N3107",13195.956669
"11312","1kmE3975N3108",13471.9105305
"11313","1kmE3975N3109",11436.8659245
"11314","1kmE3975N3110",7609.473108
"11315","1kmE3975N3111",12286.6823465
"11316","1kmE3975N3112",12541.03729
"11317","1kmE3975N3113",11427.0170085
"11318","1kmE3975N3114",11325.8556775
"11319","1kmE3975N3115",11770.796825
"11320","1kmE3975N3116",9721.8440765
"11321","1kmE3975N3117",7484.345418
"11322","1kmE3975N3118",8546.2478765
"11323","1kmE3975N3119",8161.004134
"11324","1kmE3975N3120",1333.5162095
"11325","1kmE3975N3121",3736.028686
"11326","1kmE3975N3122",4749.5138615
"11327","1kmE3975N3123",2252.1596185
"11328","1kmE3975N3124",4809.229792
"11329","1kmE3975N3125",13252.598381
"11330","1kmE3975N3126",15591.123751
"11331","1kmE3975N3127",12059.5478425
"11332","1kmE3975N3128",9215.914788
"11333","1kmE3975N3129",12767.81599
"11334","1kmE3975N3130",9356.012061
"11335","1kmE3975N3131",5677.2773145
"11336","1kmE3975N3132",8529.9462385
"11337","1kmE3975N3133",8336.928217
"11338","1kmE3975N3134",11390.30691
"11339","1kmE3975N3135",10703.1523295
"11340","1kmE3975N3136",13854.2492415
"11341","1kmE3975N3137",17171.2408355
"11342","1kmE3975N3138",14030.406419
"11343","1kmE3975N3139",9160.766256
"11344","1kmE3975N3140",10858.7615595
"11345","1kmE3975N3141",8624.925046
"11346","1kmE3975N3142",11441.3346735
"11347","1kmE3975N3143",10720.8732845
"11348","1kmE3975N3144",6289.4011155
"11349","1kmE3975N3145",7781.0523295
"11350","1kmE3975N3146",13478.8766865
"11351","1kmE3975N3147",12846.587113
"11352","1kmE3975N3148",7251.5183955
"11353","1kmE3975N3149",8321.88792
"11354","1kmE3975N3150",11225.0165285
"11355","1kmE3975N3151",11864.581439
"11356","1kmE3975N3152",12387.733612
"11357","1kmE3975N3153",4007.319762
"11358","1kmE3975N3154",2113.55811
"11359","1kmE3975N3155",5337.4945655
"11360","1kmE3975N3156",1343.7103195
"11361","1kmE3975N3157",266.047974
"11362","1kmE3975N3158",382.506485
"11363","1kmE3975N3159",560.422181499999
"11364","1kmE3975N3160",3169.9364285
"11365","1kmE3975N3161",7926.8694505
"11366","1kmE3975N3162",5311.1258035
"11367","1kmE3975N3163",8809.127678
"11368","1kmE3975N3164",7124.8765285
"11369","1kmE3976N3077",8185.376163
"11370","1kmE3976N3078",13220.4456715
"11371","1kmE3976N3079",13235.157583
"11372","1kmE3976N3080",10393.2062825
"11373","1kmE3976N3081",10154.138803
"11374","1kmE3976N3082",10506.119608
"11375","1kmE3976N3083",7311.5523225
"11376","1kmE3976N3084",6018.4282185
"11377","1kmE3976N3085",3769.1359295
"11378","1kmE3976N3086",6146.725123
"11379","1kmE3976N3087",8671.973638
"11380","1kmE3976N3088",7030.8294845
"11381","1kmE3976N3089",8989.143316
"11382","1kmE3976N3090",12880.9477345
"11383","1kmE3976N3091",14499.7098615
"11384","1kmE3976N3092",13253.292629
"11385","1kmE3976N3093",10254.047977
"11386","1kmE3976N3094",6223.89374
"11387","1kmE3976N3095",9663.1142105
"11388","1kmE3976N3096",7552.2721685
"11389","1kmE3976N3097",3909.057041
"11390","1kmE3976N3098",4899.887184
"11391","1kmE3976N3099",5139.2952885
"11392","1kmE3976N3100",3839.526066
"11393","1kmE3976N3101",5814.67278
"11394","1kmE3976N3102",7235.6578675
"11395","1kmE3976N3103",7838.642557
"11396","1kmE3976N3104",9601.252593
"11397","1kmE3976N3105",12845.9355205
"11398","1kmE3976N3106",16403.487499
"11399","1kmE3976N3107",17386.772322
"11400","1kmE3976N3108",15994.953409
"11401","1kmE3976N3109",11611.0727975
"11402","1kmE3976N3110",7608.940317
"11403","1kmE3976N3111",11870.988664
"11404","1kmE3976N3112",12258.140324
"11405","1kmE3976N3113",10790.9940995
"11406","1kmE3976N3114",9739.527897
"11407","1kmE3976N3115",8969.03764
"11408","1kmE3976N3116",7557.8241445
"11409","1kmE3976N3117",7793.4260655
"11410","1kmE3976N3118",10538.1701845
"11411","1kmE3976N3119",7907.3380935
"11412","1kmE3976N3120",3000.35887
"11413","1kmE3976N3121",7722.912455
"11414","1kmE3976N3122",11154.635391
"11415","1kmE3976N3123",8339.5169625
"11416","1kmE3976N3124",6282.4218615
"11417","1kmE3976N3125",8441.3091875
"11418","1kmE3976N3126",11647.987354
"11419","1kmE3976N3127",12558.8611415
"11420","1kmE3976N3128",11567.383719
"11421","1kmE3976N3129",8591.2684335
"11422","1kmE3976N3130",3726.28702
"11423","1kmE3976N3131",4641.3134165
"11424","1kmE3976N3132",7015.890187
"11425","1kmE3976N3133",9128.8737585
"11426","1kmE3976N3134",9378.4171205
"11427","1kmE3976N3135",6146.5575245
"11428","1kmE3976N3136",9446.332977
"11429","1kmE3976N3137",13682.9654045
"11430","1kmE3976N3138",11645.938883
"11431","1kmE3976N3139",8353.325925
"11432","1kmE3976N3140",9825.5021515
"11433","1kmE3976N3141",9818.2017875
"11434","1kmE3976N3142",9856.230217
"11435","1kmE3976N3143",9062.225066
"11436","1kmE3976N3144",7649.2159875
"11437","1kmE3976N3145",2548.779058
"11438","1kmE3976N3146",4372.6008815
"11439","1kmE3976N3147",4063.6540865
"11440","1kmE3976N3148",6119.886504
"11441","1kmE3976N3149",7333.6742875
"11442","1kmE3976N3150",7148.126369
"11443","1kmE3976N3151",7761.801
"11444","1kmE3976N3152",9568.9841375
"11445","1kmE3976N3153",5696.270103
"11446","1kmE3976N3154",8461.2243285
"11447","1kmE3976N3155",8694.2261975
"11448","1kmE3976N3156",8062.347107
"11449","1kmE3976N3157",7398.0731355
"11450","1kmE3976N3158",3358.517975
"11451","1kmE3976N3159",4450.8303935
"11452","1kmE3976N3160",7687.217817
"11453","1kmE3976N3161",4176.230623
"11454","1kmE3976N3162",3330.056676
"11455","1kmE3976N3163",6180.074791
"11456","1kmE3976N3164",8689.4110105
"11457","1kmE3977N3076",1631.158427
"11458","1kmE3977N3077",8308.2262095
"11459","1kmE3977N3078",9766.589124
"11460","1kmE3977N3079",10513.3334845
"11461","1kmE3977N3080",11746.231383
"11462","1kmE3977N3081",10413.1559105
"11463","1kmE3977N3082",10844.8142185
"11464","1kmE3977N3083",10677.866299
"11465","1kmE3977N3084",10038.2657885
"11466","1kmE3977N3085",10464.4966485
"11467","1kmE3977N3086",11531.661306
"11468","1kmE3977N3087",8971.721917
"11469","1kmE3977N3088",8557.549196
"11470","1kmE3977N3089",8790.8708895
"11471","1kmE3977N3090",10950.2073465
"11472","1kmE3977N3091",15516.3555045
"11473","1kmE3977N3092",17073.78529
"11474","1kmE3977N3093",16165.457218
"11475","1kmE3977N3094",7108.812024
"11476","1kmE3977N3095",10070.9278315
"11477","1kmE3977N3096",10674.636647
"11478","1kmE3977N3097",11379.560067
"11479","1kmE3977N3098",12452.7214795
"11480","1kmE3977N3099",10295.509911
"11481","1kmE3977N3100",9918.525708
"11482","1kmE3977N3101",8012.0183975
"11483","1kmE3977N3102",3568.4372195
"11484","1kmE3977N3103",6068.633561
"11485","1kmE3977N3104",8915.366181
"11486","1kmE3977N3105",12251.519806
"11487","1kmE3977N3106",15776.5574595
"11488","1kmE3977N3107",16400.0610885
"11489","1kmE3977N3108",17167.111127
"11490","1kmE3977N3109",14923.2063175
"11491","1kmE3977N3110",10049.178652
"11492","1kmE3977N3111",9912.625543
"11493","1kmE3977N3112",9936.545542
"11494","1kmE3977N3113",8822.8074825
"11495","1kmE3977N3114",6575.4312635
"11496","1kmE3977N3115",7014.461131
"11497","1kmE3977N3116",6153.2160395
"11498","1kmE3977N3117",8137.3970195
"11499","1kmE3977N3118",11688.4883245
"11500","1kmE3977N3119",9322.556141
"11501","1kmE3977N3120",5694.533997
"11502","1kmE3977N3121",3170.2927795
"11503","1kmE3977N3122",2426.087757
"11504","1kmE3977N3123",2931.7019505
"11505","1kmE3977N3124",9865.9112625
"11506","1kmE3977N3125",12572.851509
"11507","1kmE3977N3126",9512.899129
"11508","1kmE3977N3127",10285.9741705
"11509","1kmE3977N3128",11383.532412
"11510","1kmE3977N3129",6047.638137
"11511","1kmE3977N3130",4491.2153655
"11512","1kmE3977N3131",4413.2186215
"11513","1kmE3977N3132",5536.217224
"11514","1kmE3977N3133",8934.211301
"11515","1kmE3977N3134",10287.620421
"11516","1kmE3977N3135",6188.6493095
"11517","1kmE3977N3136",7691.086783
"11518","1kmE3977N3137",7001.063845
"11519","1kmE3977N3138",4738.2411175
"11520","1kmE3977N3139",8944.757034
"11521","1kmE3977N3140",10092.9862065
"11522","1kmE3977N3141",9029.877667
"11523","1kmE3977N3142",9679.5897515
"11524","1kmE3977N3143",7499.0736445
"11525","1kmE3977N3144",6620.2815815
"11526","1kmE3977N3145",3686.862936
"11527","1kmE3977N3146",6234.5564905
"11528","1kmE3977N3147",3067.445585
"11529","1kmE3977N3148",9730.413027
"11530","1kmE3977N3149",10532.7317845
"11531","1kmE3977N3150",7065.9619565
"11532","1kmE3977N3151",7588.549519
"11533","1kmE3977N3152",6339.681315
"11534","1kmE3977N3153",7267.5822055
"11535","1kmE3977N3154",8371.46881
"11536","1kmE3977N3155",7806.9994055
"11537","1kmE3977N3156",7072.3840905
"11538","1kmE3977N3157",7894.0170695
"11539","1kmE3977N3158",1953.991042
"11540","1kmE3977N3159",9355.4179055
"11541","1kmE3977N3160",12564.0689725
"11542","1kmE3977N3161",8232.609573
"11543","1kmE3977N3162",5272.7916735
"11544","1kmE3977N3163",2763.862709
"11545","1kmE3978N3076",4542.5000205
"11546","1kmE3978N3077",11051.713297
"11547","1kmE3978N3078",9937.0353035
"11548","1kmE3978N3079",9455.386341
"11549","1kmE3978N3080",13413.1694055
"11550","1kmE3978N3081",10304.902146
"11551","1kmE3978N3082",11771.4944035
"11552","1kmE3978N3083",10653.887526
"11553","1kmE3978N3084",11678.5798825
"11554","1kmE3978N3085",10312.339319
"11555","1kmE3978N3086",10027.7329925
"11556","1kmE3978N3087",10286.89463
"11557","1kmE3978N3088",8988.8659375
"11558","1kmE3978N3089",9988.8465955
"11559","1kmE3978N3090",9786.5854195
"11560","1kmE3978N3091",13742.2946
"11561","1kmE3978N3092",18849.233139
"11562","1kmE3978N3093",15978.673357
"11563","1kmE3978N3094",7667.451427
"11564","1kmE3978N3095",6092.325579
"11565","1kmE3978N3096",8125.6828735
"11566","1kmE3978N3097",11454.3861735
"11567","1kmE3978N3098",12199.9802555
"11568","1kmE3978N3099",9214.2659275
"11569","1kmE3978N3100",8888.957439
"11570","1kmE3978N3101",8978.5913865
"11571","1kmE3978N3102",6890.0529635
"11572","1kmE3978N3103",8653.1725805
"11573","1kmE3978N3104",11053.5492945
"11574","1kmE3978N3105",14737.832124
"11575","1kmE3978N3106",14848.6347955
"11576","1kmE3978N3107",10245.0482315
"11577","1kmE3978N3108",16091.847069
"11578","1kmE3978N3109",15810.588284
"11579","1kmE3978N3110",9399.1213375
"11580","1kmE3978N3111",8396.622569
"11581","1kmE3978N3112",8155.031687
"11582","1kmE3978N3113",15144.945327
"11583","1kmE3978N3114",13530.437676
"11584","1kmE3978N3115",11176.171822
"11585","1kmE3978N3116",10231.015195
"11586","1kmE3978N3117",10648.794116
"11587","1kmE3978N3118",11942.7187505
"11588","1kmE3978N3119",9880.127785
"11589","1kmE3978N3120",10405.748322
"11590","1kmE3978N3121",7433.9776665
"11591","1kmE3978N3122",7266.7448935
"11592","1kmE3978N3123",7301.8959335
"11593","1kmE3978N3124",4269.1356035
"11594","1kmE3978N3125",12118.7586835
"11595","1kmE3978N3126",14582.365033
"11596","1kmE3978N3127",8941.1259255
"11597","1kmE3978N3128",6627.8518505
"11598","1kmE3978N3129",9753.244862
"11599","1kmE3978N3130",6900.3622075
"11600","1kmE3978N3131",5642.2131715
"11601","1kmE3978N3132",3620.8040315
"11602","1kmE3978N3133",7001.656588
"11603","1kmE3978N3134",13971.2721055
"11604","1kmE3978N3135",13913.3991345
"11605","1kmE3978N3136",7795.059354
"11606","1kmE3978N3137",7242.1918945
"11607","1kmE3978N3138",8406.1707505
"11608","1kmE3978N3139",8034.6097695
"11609","1kmE3978N3140",7968.5178725
"11610","1kmE3978N3141",7989.0960295
"11611","1kmE3978N3142",10040.1685905
"11612","1kmE3978N3143",9850.9481195
"11613","1kmE3978N3144",5774.883669
"11614","1kmE3978N3145",7661.1557765
"11615","1kmE3978N3146",10491.2948955
"11616","1kmE3978N3147",6954.674288
"11617","1kmE3978N3148",8305.7575745
